Joint 0 dyn,Joint 0 lin,Joint 0 diff,Joint 1 dyn,Joint 1 lin,Joint 1 diff,Joint 2 dyn,Joint 2 lin,Joint 2 diff,Joint 3 dyn,Joint 3 lin,Joint 3 diff,Joint 4 dyn,Joint 4 lin,Joint 4 diff,Joint 5 dyn,Joint 5 lin,Joint 5 diff,Joint 6 dyn,Joint 6 lin,Joint 6 diff,Cube X dyn,Cube X lin,Cube X diff,Cube Y dyn,Cube Y lin,Cube Y diff,Cube rot dyn,Cube rot lin,Cube rot diff,Joint 0 vel dyn,Joint 0 vel lin,Joint 0 vel diff,Joint 1 vel dyn,Joint 1 vel lin,Joint 1 vel diff,Joint 2 vel dyn,Joint 2 vel lin,Joint 2 vel diff,Joint 3 vel dyn,Joint 3 vel lin,Joint 3 vel diff,Joint 4 vel dyn,Joint 4 vel lin,Joint 4 vel diff,Joint 5 vel dyn,Joint 5 vel lin,Joint 5 vel diff,Joint 6 vel dyn,Joint 6 vel lin,Joint 6 vel diff,Cube X  vel dyn,Cube X vel lin,Cube X vel diff,Cube Y vel dyn,Cube Y vel lin,Cube Y vel diff,Cube rot vel dyn,Cube rot vel lin,Cube rot vel diff
-0.0853052,-0.0853052,1.8605e-08,0.113563,0.113564,1.48499e-07,0.0949669,0.094967,1.80965e-08,-2.36644,-2.36644,2.35973e-07,-0.0431462,-0.0431462,-1.14404e-08,0.839031,0.839031,-1.74472e-07,-0.003468,-0.003468,-1.09928e-09,0.540181,0.540181,4.33628e-08,0.0152569,0.0152569,8.54103e-09,0.580497,0.580498,5.117e-07,0.00415946,0.00416306,3.59886e-06,0.0390896,0.0390896,-1.27291e-08,0.00364239,0.00363852,-3.87111e-06,0.0574835,0.0574802,-3.35717e-06,-0.000387952,-0.00037961,8.3414e-06,-0.0276507,-0.027632,1.86991e-05,3.28052e-05,2.90666e-05,-3.73856e-06,0.0132007,0.0132007,3.41612e-09,0.00231038,0.00231038,5.0772e-10,0.136077,0.136077,6.60612e-08,
-0.0852969,-0.0852969,1.86049e-08,0.113642,0.113642,1.48499e-07,0.0949742,0.0949742,1.80951e-08,-2.36633,-2.36633,2.35967e-07,-0.0431469,-0.0431469,-1.14313e-08,0.838976,0.838976,-1.74415e-07,-0.00346794,-0.00346794,-1.09807e-09,0.540207,0.540207,4.33742e-08,0.0152615,0.0152615,8.54259e-09,0.580769,0.58077,5.12244e-07,0.00415896,0.00416256,3.59863e-06,0.0390916,0.0390916,-1.25981e-08,0.00364151,0.00363764,-3.87122e-06,0.057482,0.0574787,-3.35727e-06,-0.000385479,-0.000377137,8.34263e-06,-0.0276348,-0.0276161,1.87009e-05,3.31128e-05,2.93734e-05,-3.73941e-06,0.013203,0.013203,3.45092e-09,0.00231056,0.00231056,5.1444e-10,0.136207,0.136207,6.6453e-08,
-0.0852886,-0.0852886,1.86048e-08,0.11372,0.11372,1.48499e-07,0.0949815,0.0949815,1.80936e-08,-2.36621,-2.36621,2.35961e-07,-0.0431477,-0.0431477,-1.14219e-08,0.838921,0.838921,-1.74358e-07,-0.00346787,-0.00346787,-1.0969e-09,0.540234,0.540234,4.33855e-08,0.0152662,0.0152662,8.54415e-09,0.581041,0.581042,5.12789e-07,0.00415847,0.00416207,3.59816e-06,0.0390936,0.0390936,-1.23338e-08,0.00364063,0.00363676,-3.87086e-06,0.0574805,0.0574771,-3.3573e-06,-0.000383007,-0.000374664,8.3423e-06,-0.0276188,-0.0276001,1.8702e-05,3.34205e-05,2.96819e-05,-3.73857e-06,0.0132054,0.0132054,3.41962e-09,0.00231073,0.00231073,5.06901e-10,0.136338,0.136338,6.60936e-08,
-0.0852803,-0.0852803,1.86046e-08,0.113798,0.113798,1.485e-07,0.0949888,0.0949888,1.80921e-08,-2.3661,-2.3661,2.35956e-07,-0.0431485,-0.0431485,-1.14124e-08,0.838866,0.838866,-1.74302e-07,-0.0034678,-0.0034678,-1.09574e-09,0.54026,0.54026,4.33969e-08,0.0152708,0.0152708,8.5457e-09,0.581314,0.581314,5.13334e-07,0.00415798,0.00416158,3.5979e-06,0.0390955,0.0390955,-1.21583e-08,0.00363975,0.00363587,-3.87093e-06,0.057479,0.0574756,-3.35746e-06,-0.000380534,-0.000372191,8.34336e-06,-0.0276028,-0.0275841,1.87039e-05,3.37281e-05,2.9989e-05,-3.73913e-06,0.0132077,0.0132077,3.43933e-09,0.00231091,0.00231091,5.09208e-10,0.136469,0.136469,6.62903e-08,
-0.085272,-0.0852719,1.86044e-08,0.113876,0.113876,1.485e-07,0.0949961,0.0949961,1.80905e-08,-2.36598,-2.36598,2.3595e-07,-0.0431492,-0.0431492,-1.14027e-08,0.838811,0.83881,-1.74246e-07,-0.00346773,-0.00346774,-1.09456e-09,0.540287,0.540287,4.34082e-08,0.0152754,0.0152754,8.54723e-09,0.581587,0.581587,5.13879e-07,0.00415748,0.00416108,3.59741e-06,0.0390975,0.0390975,-1.19032e-08,0.00363886,0.00363499,-3.87056e-06,0.0574775,0.0574741,-3.35752e-06,-0.000378061,-0.000369719,8.3429e-06,-0.0275868,-0.0275681,1.87053e-05,3.40358e-05,3.02976e-05,-3.73819e-06,0.0132101,0.0132101,3.4158e-09,0.00231108,0.00231108,5.02558e-10,0.1366,0.1366,6.59995e-08,
-0.0852637,-0.0852636,1.86043e-08,0.113954,0.113955,1.48501e-07,0.0950033,0.0950034,1.80891e-08,-2.36587,-2.36587,2.35944e-07,-0.04315,-0.04315,-1.13936e-08,0.838755,0.838755,-1.7419e-07,-0.00346767,-0.00346767,-1.09324e-09,0.540313,0.540313,4.34196e-08,0.01528,0.01528,8.54878e-09,0.58186,0.58186,5.14425e-07,0.00415699,0.00416059,3.5972e-06,0.0390995,0.0390995,-1.17758e-08,0.00363798,0.00363411,-3.87058e-06,0.057476,0.0574726,-3.35763e-06,-0.000375589,-0.000367245,8.34355e-06,-0.0275709,-0.0275522,1.87075e-05,3.43435e-05,3.06048e-05,-3.73869e-06,0.0132124,0.0132125,3.45468e-09,0.00231126,0.00231126,5.12902e-10,0.136731,0.136731,6.64168e-08,
-0.0852553,-0.0852553,1.86042e-08,0.114033,0.114033,1.48501e-07,0.0950106,0.0950106,1.80876e-08,-2.36575,-2.36575,2.35938e-07,-0.0431507,-0.0431507,-1.13841e-08,0.8387,0.8387,-1.74135e-07,-0.0034676,-0.0034676,-1.09207e-09,0.540339,0.540339,4.34309e-08,0.0152846,0.0152847,8.55033e-09,0.582133,0.582133,5.14971e-07,0.0041565,0.00416009,3.59684e-06,0.0391015,0.0391015,-1.14438e-08,0.00363709,0.00363322,-3.87045e-06,0.0574745,0.0574711,-3.35783e-06,-0.000373116,-0.000364772,8.34408e-06,-0.0275549,-0.0275362,1.87087e-05,3.46511e-05,3.09124e-05,-3.73872e-06,0.0132148,0.0132148,3.39672e-09,0.00231143,0.00231143,5.05652e-10,0.136862,0.136862,6.57341e-08,
-0.085247,-0.085247,1.8604e-08,0.114111,0.114111,1.48502e-07,0.0950179,0.0950179,1.80861e-08,-2.36564,-2.36564,2.35931e-07,-0.0431515,-0.0431515,-1.13744e-08,0.838645,0.838645,-1.74079e-07,-0.00346753,-0.00346753,-1.0909e-09,0.540366,0.540366,4.34422e-08,0.0152893,0.0152893,8.55188e-09,0.582406,0.582407,5.15517e-07,0.004156,0.0041596,3.59644e-06,0.0391034,0.0391034,-1.13704e-08,0.00363621,0.00363234,-3.87028e-06,0.057473,0.0574696,-3.35789e-06,-0.000370643,-0.000362298,8.34425e-06,-0.0275389,-0.0275202,1.87113e-05,3.49588e-05,3.12204e-05,-3.73839e-06,0.0132172,0.0132172,3.46286e-09,0.0023116,0.0023116,5.11206e-10,0.136994,0.136994,6.64372e-08,
-0.0852387,-0.0852387,1.86038e-08,0.114189,0.114189,1.48502e-07,0.0950252,0.0950252,1.80846e-08,-2.36552,-2.36552,2.35925e-07,-0.0431522,-0.0431522,-1.1365e-08,0.83859,0.83859,-1.74023e-07,-0.00346746,-0.00346746,-1.08964e-09,0.540392,0.540392,4.34538e-08,0.0152939,0.0152939,8.55345e-09,0.58268,0.582681,5.16066e-07,0.0041555,0.0041591,3.59608e-06,0.0391054,0.0391054,-1.12739e-08,0.00363532,0.00363145,-3.87015e-06,0.0574714,0.0574681,-3.35789e-06,-0.000368169,-0.000359825,8.34449e-06,-0.0275229,-0.0275042,1.87133e-05,3.52665e-05,3.15282e-05,-3.73834e-06,0.0132195,0.0132195,3.51331e-09,0.00231178,0.00231178,5.171e-10,0.137125,0.137125,6.69983e-08,
-0.0852304,-0.0852304,1.86036e-08,0.114267,0.114267,1.48502e-07,0.0950324,0.0950324,1.8083e-08,-2.36541,-2.36541,2.3592e-07,-0.0431529,-0.0431529,-1.13556e-08,0.838535,0.838535,-1.73965e-07,-0.00346738,-0.00346739,-1.08839e-09,0.540419,0.540419,4.34654e-08,0.0152985,0.0152985,8.55503e-09,0.582954,0.582955,5.16616e-07,0.00415501,0.0041586,3.59573e-06,0.0391074,0.0391074,-1.11144e-08,0.00363443,0.00363056,-3.87001e-06,0.0574699,0.0574666,-3.3579e-06,-0.000365696,-0.000357351,8.34481e-06,-0.0275069,-0.0274882,1.87149e-05,3.55742e-05,3.18358e-05,-3.73837e-06,0.0132219,0.0132219,3.53435e-09,0.00231195,0.00231195,5.19288e-10,0.137257,0.137257,6.72395e-08,
-0.0852221,-0.0852221,1.86035e-08,0.114345,0.114346,1.48502e-07,0.0950397,0.0950397,1.80815e-08,-2.36529,-2.36529,2.35914e-07,-0.0431536,-0.0431537,-1.13466e-08,0.83848,0.83848,-1.73908e-07,-0.00346731,-0.00346731,-1.08707e-09,0.540445,0.540445,4.34771e-08,0.0153031,0.0153031,8.55662e-09,0.583228,0.583229,5.17167e-07,0.00415451,0.00415811,3.59542e-06,0.0391094,0.0391094,-1.08037e-08,0.00363355,0.00362968,-3.86981e-06,0.0574684,0.0574651,-3.35801e-06,-0.000363223,-0.000354878,8.3449e-06,-0.027491,-0.0274722,1.87159e-05,3.58818e-05,3.21435e-05,-3.7383e-06,0.0132242,0.0132242,3.48334e-09,0.00231212,0.00231212,5.16796e-10,0.137388,0.137388,6.6663e-08,
-0.0852138,-0.0852138,1.86033e-08,0.114424,0.114424,1.48503e-07,0.095047,0.095047,1.808e-08,-2.36518,-2.36518,2.35908e-07,-0.0431544,-0.0431544,-1.1337e-08,0.838425,0.838425,-1.73853e-07,-0.00346724,-0.00346724,-1.08593e-09,0.540472,0.540472,4.34885e-08,0.0153078,0.0153078,8.5582e-09,0.583503,0.583503,5.17716e-07,0.00415401,0.00415761,3.59516e-06,0.0391114,0.0391114,-1.05398e-08,0.00363266,0.00362879,-3.86988e-06,0.0574669,0.0574636,-3.35827e-06,-0.000360749,-0.000352403,8.34615e-06,-0.027475,-0.0274562,1.87176e-05,3.61895e-05,3.24505e-05,-3.73897e-06,0.0132266,0.0132266,3.46531e-09,0.0023123,0.0023123,5.14971e-10,0.13752,0.13752,6.64166e-08,
-0.0852055,-0.0852055,1.86031e-08,0.114502,0.114502,1.48503e-07,0.0950542,0.0950542,1.80785e-08,-2.36506,-2.36506,2.35902e-07,-0.0431551,-0.0431551,-1.13275e-08,0.83837,0.83837,-1.73796e-07,-0.00346717,-0.00346717,-1.08469e-09,0.540498,0.540498,4.35002e-08,0.0153124,0.0153124,8.55979e-09,0.583778,0.583778,5.18268e-07,0.00415352,0.00415711,3.59464e-06,0.0391134,0.0391134,-1.05817e-08,0.00363177,0.0036279,-3.86949e-06,0.0574654,0.057462,-3.35817e-06,-0.000358275,-0.00034993,8.34547e-06,-0.027459,-0.0274402,1.87205e-05,3.64971e-05,3.27592e-05,-3.73789e-06,0.0132289,0.0132289,3.58564e-09,0.00231247,0.00231247,5.24958e-10,0.137652,0.137652,6.7747e-08,
-0.0851972,-0.0851972,1.86029e-08,0.11458,0.11458,1.48503e-07,0.0950615,0.0950615,1.80769e-08,-2.36495,-2.36495,2.35897e-07,-0.0431558,-0.0431558,-1.13179e-08,0.838315,0.838315,-1.7374e-07,-0.00346709,-0.0034671,-1.08349e-09,0.540525,0.540525,4.35118e-08,0.015317,0.015317,8.56137e-09,0.584053,0.584053,5.1882e-07,0.00415302,0.00415661,3.59443e-06,0.0391154,0.0391153,-1.00922e-08,0.00363088,0.00362701,-3.8696e-06,0.0574639,0.0574605,-3.35846e-06,-0.000355802,-0.000347455,8.34686e-06,-0.027443,-0.0274243,1.87208e-05,3.68049e-05,3.3066e-05,-3.73891e-06,0.0132313,0.0132313,3.4561e-09,0.00231264,0.00231264,5.1218e-10,0.137784,0.137784,6.62756e-08,
-0.0851889,-0.0851889,1.86027e-08,0.114658,0.114658,1.48504e-07,0.0950687,0.0950688,1.80753e-08,-2.36483,-2.36483,2.35891e-07,-0.0431565,-0.0431565,-1.13081e-08,0.838261,0.83826,-1.73684e-07,-0.00346702,-0.00346702,-1.08227e-09,0.540551,0.540551,4.35235e-08,0.0153216,0.0153216,8.56295e-09,0.584328,0.584329,5.19372e-07,0.00415252,0.00415611,3.59389e-06,0.0391174,0.0391173,-1.01456e-08,0.00362999,0.00362612,-3.86918e-06,0.0574624,0.057459,-3.3584e-06,-0.000353328,-0.000344982,8.34608e-06,-0.027427,-0.0274083,1.87239e-05,3.71125e-05,3.33748e-05,-3.73767e-06,0.0132336,0.0132336,3.58413e-09,0.00231281,0.00231281,5.21965e-10,0.137916,0.137916,6.76747e-08,
-0.0851806,-0.0851806,1.86025e-08,0.114737,0.114737,1.48504e-07,0.095076,0.095076,1.80738e-08,-2.36472,-2.36472,2.35885e-07,-0.0431572,-0.0431572,-1.12992e-08,0.838206,0.838206,-1.73627e-07,-0.00346694,-0.00346695,-1.08089e-09,0.540578,0.540578,4.35353e-08,0.0153263,0.0153263,8.56456e-09,0.584604,0.584604,5.19926e-07,0.00415202,0.00415562,3.59372e-06,0.0391193,0.0391193,-9.84502e-09,0.0036291,0.00362523,-3.86923e-06,0.0574609,0.0574575,-3.35854e-06,-0.000350854,-0.000342507,8.34695e-06,-0.027411,-0.0273923,1.8725e-05,3.74201e-05,3.36816e-05,-3.73858e-06,0.013236,0.013236,3.53951e-09,0.00231298,0.00231298,5.24718e-10,0.138048,0.138049,6.71782e-08,
-0.0851723,-0.0851722,1.86023e-08,0.114815,0.114815,1.48504e-07,0.0950833,0.0950833,1.80723e-08,-2.3646,-2.3646,2.35879e-07,-0.0431579,-0.0431579,-1.12897e-08,0.838151,0.838151,-1.7357e-07,-0.00346687,-0.00346687,-1.07967e-09,0.540604,0.540604,4.3547e-08,0.0153309,0.0153309,8.56617e-09,0.58488,0.58488,5.2048e-07,0.00415152,0.00415512,3.59333e-06,0.0391213,0.0391213,-9.70318e-09,0.00362821,0.00362434,-3.86908e-06,0.0574594,0.057456,-3.35863e-06,-0.00034838,-0.000340033,8.34735e-06,-0.027395,-0.0273763,1.87271e-05,3.77278e-05,3.39893e-05,-3.73853e-06,0.0132383,0.0132383,3.57582e-09,0.00231315,0.00231316,5.27812e-10,0.138181,0.138181,6.75614e-08,
-0.085164,-0.0851639,1.86021e-08,0.114893,0.114893,1.48504e-07,0.0950905,0.0950905,1.80707e-08,-2.36449,-2.36449,2.35874e-07,-0.0431586,-0.0431586,-1.12801e-08,0.838096,0.838096,-1.73514e-07,-0.00346679,-0.00346679,-1.07847e-09,0.54063,0.540631,4.35588e-08,0.0153355,0.0153355,8.56778e-09,0.585156,0.585156,5.21035e-07,0.00415102,0.00415462,3.59297e-06,0.0391233,0.0391233,-9.40355e-09,0.00362732,0.00362345,-3.86893e-06,0.0574578,0.0574545,-3.35878e-06,-0.000345906,-0.000337558,8.34778e-06,-0.027379,-0.0273603,1.87284e-05,3.80355e-05,3.42969e-05,-3.73851e-06,0.0132407,0.0132407,3.53802e-09,0.00231333,0.00231333,5.21822e-10,0.138313,0.138314,6.71106e-08,
-0.0851557,-0.0851556,1.86019e-08,0.114971,0.114971,1.48504e-07,0.0950978,0.0950978,1.80692e-08,-2.36437,-2.36437,2.35868e-07,-0.0431593,-0.0431593,-1.12704e-08,0.838041,0.838041,-1.73458e-07,-0.00346672,-0.00346672,-1.07724e-09,0.540657,0.540657,4.35706e-08,0.0153401,0.0153402,8.56939e-09,0.585432,0.585433,5.2159e-07,0.00415052,0.00415412,3.59258e-06,0.0391253,0.0391253,-9.31309e-09,0.00362643,0.00362256,-3.86876e-06,0.0574563,0.057453,-3.35884e-06,-0.000343432,-0.000335084,8.34797e-06,-0.027363,-0.0273443,1.87308e-05,3.83431e-05,3.46048e-05,-3.73831e-06,0.013243,0.013243,3.59959e-09,0.0023135,0.0023135,5.27317e-10,0.138446,0.138446,6.77718e-08,
-0.0851474,-0.0851473,1.86017e-08,0.11505,0.11505,1.48504e-07,0.095105,0.095105,1.80677e-08,-2.36426,-2.36426,2.35862e-07,-0.04316,-0.04316,-1.12615e-08,0.837987,0.837987,-1.734e-07,-0.00346664,-0.00346664,-1.07583e-09,0.540683,0.540684,4.35826e-08,0.0153448,0.0153448,8.57103e-09,0.585709,0.585709,5.22148e-07,0.00415002,0.00415361,3.59226e-06,0.0391273,0.0391273,-9.1925e-09,0.00362554,0.00362167,-3.86856e-06,0.0574548,0.0574515,-3.35882e-06,-0.000340957,-0.000332609,8.3479e-06,-0.027347,-0.0273282,1.87327e-05,3.86507e-05,3.49124e-05,-3.73828e-06,0.0132454,0.0132454,3.64052e-09,0.00231367,0.00231367,5.36829e-10,0.138579,0.138579,6.82391e-08,
-0.0851391,-0.085139,1.86015e-08,0.115128,0.115128,1.48504e-07,0.0951123,0.0951123,1.80661e-08,-2.36414,-2.36414,2.35857e-07,-0.0431606,-0.0431607,-1.12522e-08,0.837932,0.837932,-1.73343e-07,-0.00346656,-0.00346656,-1.07461e-09,0.54071,0.54071,4.35946e-08,0.0153494,0.0153494,8.57267e-09,0.585986,0.585986,5.22706e-07,0.00414952,0.00415311,3.59203e-06,0.0391293,0.0391293,-8.85264e-09,0.00362465,0.00362078,-3.86866e-06,0.0574533,0.05745,-3.35906e-06,-0.000338482,-0.000330133,8.34932e-06,-0.027331,-0.0273122,1.87337e-05,3.89583e-05,3.5219e-05,-3.73929e-06,0.0132477,0.0132477,3.58574e-09,0.00231384,0.00231384,5.32609e-10,0.138712,0.138712,6.76084e-08,
-0.0851308,-0.0851307,1.86013e-08,0.115206,0.115206,1.48504e-07,0.0951195,0.0951195,1.80645e-08,-2.36403,-2.36403,2.35851e-07,-0.0431613,-0.0431613,-1.12425e-08,0.837877,0.837877,-1.73287e-07,-0.00346648,-0.00346648,-1.07341e-09,0.540736,0.540736,4.36065e-08,0.015354,0.015354,8.57431e-09,0.586263,0.586263,5.23263e-07,0.00414902,0.00415261,3.59151e-06,0.0391314,0.0391313,-8.68817e-09,0.00362375,0.00361989,-3.86825e-06,0.0574518,0.0574484,-3.35909e-06,-0.000336008,-0.000327659,8.34881e-06,-0.027315,-0.0272962,1.87358e-05,3.92659e-05,3.55276e-05,-3.73828e-06,0.0132501,0.0132501,3.6144e-09,0.00231401,0.00231401,5.30497e-10,0.138845,0.138845,6.78947e-08,
-0.0851225,-0.0851224,1.86012e-08,0.115284,0.115285,1.48505e-07,0.0951268,0.0951268,1.80631e-08,-2.36391,-2.36391,2.35845e-07,-0.043162,-0.043162,-1.12333e-08,0.837823,0.837823,-1.73231e-07,-0.0034664,-0.0034664,-1.07207e-09,0.540763,0.540763,4.36184e-08,0.0153587,0.0153587,8.57594e-09,0.58654,0.586541,5.23821e-07,0.00414852,0.00415211,3.5913e-06,0.0391334,0.0391334,-8.4024e-09,0.00362286,0.00361899,-3.86827e-06,0.0574503,0.0574469,-3.3593e-06,-0.000333533,-0.000325183,8.34965e-06,-0.027299,-0.0272802,1.87373e-05,3.95735e-05,3.58345e-05,-3.739e-06,0.0132524,0.0132524,3.58373e-09,0.00231418,0.00231418,5.33078e-10,0.138978,0.138978,6.75254e-08,
-0.0851142,-0.0851142,1.86009e-08,0.115363,0.115363,1.48505e-07,0.095134,0.095134,1.80614e-08,-2.3638,-2.3638,2.3584e-07,-0.0431626,-0.0431627,-1.12232e-08,0.837768,0.837768,-1.73175e-07,-0.00346632,-0.00346633,-1.07095e-09,0.540789,0.540789,4.36304e-08,0.0153633,0.0153633,8.57759e-09,0.586818,0.586819,5.2438e-07,0.00414802,0.00415161,3.59086e-06,0.0391354,0.0391354,-8.31873e-09,0.00362197,0.0036181,-3.86817e-06,0.0574488,0.0574454,-3.3594e-06,-0.000331058,-0.000322708,8.3503e-06,-0.0272829,-0.0272642,1.87399e-05,3.98811e-05,3.61422e-05,-3.73898e-06,0.0132548,0.0132548,3.65456e-09,0.00231435,0.00231435,5.35427e-10,0.139111,0.139111,6.82791e-08,
-0.0851059,-0.0851059,1.86006e-08,0.115441,0.115441,1.48505e-07,0.0951412,0.0951413,1.80598e-08,-2.36368,-2.36368,2.35834e-07,-0.0431633,-0.0431633,-1.12134e-08,0.837714,0.837714,-1.73118e-07,-0.00346624,-0.00346624,-1.06965e-09,0.540816,0.540816,4.36425e-08,0.0153679,0.0153679,8.57923e-09,0.587096,0.587097,5.24941e-07,0.00414751,0.0041511,3.59037e-06,0.0391374,0.0391374,-8.13395e-09,0.00362107,0.00361721,-3.86779e-06,0.0574473,0.0574439,-3.35935e-06,-0.000328583,-0.000320234,8.34971e-06,-0.0272669,-0.0272482,1.87414e-05,4.01887e-05,3.64505e-05,-3.73817e-06,0.0132571,0.0132571,3.66877e-09,0.00231452,0.00231452,5.33639e-10,0.139245,0.139245,6.84314e-08,
-0.0850976,-0.0850976,1.86004e-08,0.115519,0.115519,1.48504e-07,0.0951485,0.0951485,1.80582e-08,-2.36357,-2.36357,2.35828e-07,-0.043164,-0.043164,-1.12042e-08,0.837659,0.837659,-1.73061e-07,-0.00346616,-0.00346616,-1.06827e-09,0.540842,0.540843,4.36546e-08,0.0153725,0.0153726,8.58088e-09,0.587374,0.587375,5.25502e-07,0.00414701,0.0041506,3.59017e-06,0.0391394,0.0391394,-7.83613e-09,0.00362018,0.00361631,-3.8678e-06,0.0574458,0.0574424,-3.35953e-06,-0.000326108,-0.000317758,8.35052e-06,-0.0272509,-0.0272322,1.87428e-05,4.04963e-05,3.67573e-05,-3.73898e-06,0.0132595,0.0132595,3.63172e-09,0.00231469,0.00231469,5.35948e-10,0.139378,0.139378,6.80032e-08,
-0.0850893,-0.0850893,1.86001e-08,0.115597,0.115598,1.48504e-07,0.0951557,0.0951557,1.80566e-08,-2.36345,-2.36345,2.35823e-07,-0.0431646,-0.0431646,-1.11947e-08,0.837605,0.837605,-1.73004e-07,-0.00346608,-0.00346608,-1.06701e-09,0.540869,0.540869,4.36667e-08,0.0153772,0.0153772,8.58254e-09,0.587653,0.587653,5.26064e-07,0.00414651,0.00415009,3.58978e-06,0.0391414,0.0391414,-7.73714e-09,0.00361928,0.00361542,-3.86764e-06,0.0574443,0.0574409,-3.3596e-06,-0.000323633,-0.000315282,8.35085e-06,-0.0272349,-0.0272162,1.87451e-05,4.08038e-05,3.70649e-05,-3.73895e-06,0.0132618,0.0132618,3.69271e-09,0.00231486,0.00231486,5.41952e-10,0.139512,0.139512,6.86613e-08,
-0.085081,-0.085081,1.85999e-08,0.115676,0.115676,1.48504e-07,0.095163,0.095163,1.80551e-08,-2.36334,-2.36334,2.35817e-07,-0.0431652,-0.0431653,-1.11856e-08,0.83755,0.83755,-1.72948e-07,-0.003466,-0.003466,-1.06565e-09,0.540896,0.540896,4.36788e-08,0.0153818,0.0153818,8.5842e-09,0.587932,0.587932,5.26626e-07,0.004146,0.00414959,3.58946e-06,0.0391434,0.0391434,-7.37656e-09,0.00361839,0.00361452,-3.86743e-06,0.0574427,0.0574394,-3.35977e-06,-0.000321158,-0.000312807,8.35102e-06,-0.0272189,-0.0272001,1.87462e-05,4.11113e-05,3.73723e-05,-3.73901e-06,0.0132642,0.0132642,3.62479e-09,0.00231503,0.00231503,5.37944e-10,0.139645,0.139645,6.78812e-08,
-0.0850727,-0.0850727,1.85998e-08,0.115754,0.115754,1.48505e-07,0.0951702,0.0951702,1.80536e-08,-2.36322,-2.36322,2.35812e-07,-0.0431659,-0.0431659,-1.11761e-08,0.837496,0.837496,-1.72892e-07,-0.00346592,-0.00346592,-1.06442e-09,0.540922,0.540922,4.36909e-08,0.0153864,0.0153864,8.58588e-09,0.588211,0.588211,5.27188e-07,0.0041455,0.00414909,3.58918e-06,0.0391455,0.0391454,-7.30067e-09,0.00361749,0.00361362,-3.86749e-06,0.0574412,0.0574379,-3.35992e-06,-0.000318683,-0.00031033,8.35213e-06,-0.0272029,-0.0271841,1.87489e-05,4.14189e-05,3.76792e-05,-3.73969e-06,0.0132665,0.0132665,3.70095e-09,0.00231519,0.0023152,5.47448e-10,0.139779,0.139779,6.86983e-08,
-0.0850644,-0.0850644,1.85994e-08,0.115832,0.115832,1.48504e-07,0.0951774,0.0951774,1.80519e-08,-2.36311,-2.36311,2.35806e-07,-0.0431665,-0.0431665,-1.11659e-08,0.837442,0.837441,-1.72834e-07,-0.00346583,-0.00346583,-1.06324e-09,0.540949,0.540949,4.37032e-08,0.0153911,0.0153911,8.58756e-09,0.58849,0.58849,5.27753e-07,0.00414499,0.00414858,3.58865e-06,0.0391475,0.0391475,-7.12627e-09,0.0036166,0.00361273,-3.86717e-06,0.0574397,0.0574364,-3.35992e-06,-0.000316207,-0.000307855,8.35204e-06,-0.0271868,-0.0271681,1.87506e-05,4.17264e-05,3.79873e-05,-3.73906e-06,0.0132689,0.0132689,3.72571e-09,0.00231536,0.00231536,5.42479e-10,0.139913,0.139913,6.89576e-08,
-0.0850561,-0.0850561,1.85992e-08,0.115911,0.115911,1.48504e-07,0.0951847,0.0951847,1.80503e-08,-2.36299,-2.36299,2.35801e-07,-0.0431671,-0.0431671,-1.11566e-08,0.837387,0.837387,-1.72777e-07,-0.00346575,-0.00346575,-1.06185e-09,0.540975,0.540975,4.37155e-08,0.0153957,0.0153957,8.58923e-09,0.58877,0.58877,5.28318e-07,0.00414449,0.00414807,3.58832e-06,0.0391495,0.0391495,-6.80559e-09,0.0036157,0.00361183,-3.86695e-06,0.0574382,0.0574348,-3.36002e-06,-0.000313732,-0.00030538,8.352e-06,-0.0271708,-0.0271521,1.87517e-05,4.20339e-05,3.82948e-05,-3.73901e-06,0.0132712,0.0132712,3.67761e-09,0.00231553,0.00231553,5.3992e-10,0.140047,0.140047,6.84045e-08,
-0.0850478,-0.0850478,1.8599e-08,0.115989,0.115989,1.48504e-07,0.0951919,0.0951919,1.80488e-08,-2.36288,-2.36288,2.35795e-07,-0.0431678,-0.0431678,-1.11476e-08,0.837333,0.837333,-1.7272e-07,-0.00346566,-0.00346566,-1.06046e-09,0.541002,0.541002,4.37277e-08,0.0154003,0.0154003,8.59093e-09,0.589049,0.58905,5.28883e-07,0.00414398,0.00414757,3.58808e-06,0.0391515,0.0391515,-6.71659e-09,0.0036148,0.00361093,-3.86695e-06,0.0574367,0.0574333,-3.36014e-06,-0.000311256,-0.000302903,8.35275e-06,-0.0271548,-0.027136,1.87543e-05,4.23413e-05,3.86016e-05,-3.73973e-06,0.0132735,0.0132735,3.74296e-09,0.0023157,0.0023157,5.53842e-10,0.140182,0.140182,6.91184e-08,
