X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.154206,0.154307,0.000100084,6.03821E-05,5.85972E-05,-1.78486E-06,0.214323,0.214562,0.000238922,0.0010059,0.000994303,-1.15945E-05,0.0303145,0.0627421,0.0324275,1.25234E-05,-0.000435273,-0.000447796,0.0303123,0.100764,0.0704522,0.000359312,-0.0032945,-0.00365381,,,,,,,,,,,,,,,,,,,,,,,,
0.15451,0.15461,0.000100083,6.0507E-05,5.87231E-05,-1.78389E-06,0.214626,0.214865,0.00023892,0.00100949,0.000997906,-1.15882E-05,0.030314,0.0627414,0.0324274,1.24648E-05,-0.000435076,-0.000447541,0.0303116,0.100763,0.0704516,0.000359961,-0.00329188,-0.00365185,,,,,,,,,,,,,,,,,,,,,,,,
0.154813,0.154913,0.000100083,6.06313E-05,5.88483E-05,-1.78294E-06,0.214929,0.215168,0.000238919,0.0010131,0.00100152,-1.15818E-05,0.0303135,0.0627408,0.0324272,1.24087E-05,-0.000434881,-0.00044729,0.030311,0.100762,0.070451,0.000360614,-0.00328925,-0.00364986,,,,,,,,,,,,,,,,,,,,,,,,
0.155116,0.155216,0.000100082,6.0755E-05,5.8973E-05,-1.782E-06,0.215233,0.215472,0.000238917,0.00101671,0.00100513,-1.15754E-05,0.030313,0.0627401,0.0324271,1.23549E-05,-0.000434686,-0.000447041,0.0303104,0.100761,0.0704505,0.000361272,-0.00328659,-0.00364787,,,,,,,,,,,,,,,,,,,,,,,,
0.155419,0.155519,0.000100082,6.08783E-05,5.90972E-05,-1.78107E-06,0.215536,0.215775,0.000238916,0.00102032,0.00100876,-1.1569E-05,0.0303125,0.0627394,0.0324269,1.23033E-05,-0.000434492,-0.000446795,0.0303098,0.10076,0.07045,0.000361933,-0.00328392,-0.00364585,,,,,,,,,,,,,,,,,,,,,,,,
0.155722,0.155822,0.000100082,6.1001E-05,5.92209E-05,-1.78016E-06,0.215839,0.216078,0.000238915,0.00102395,0.00101239,-1.15625E-05,0.030312,0.0627387,0.0324267,1.22536E-05,-0.000434299,-0.000446552,0.0303091,0.100759,0.0704496,0.000362599,-0.00328123,-0.00364382,,,,,,,,,,,,,,,,,,,,,,,,
0.156025,0.156125,0.000100081,6.11233E-05,5.9344E-05,-1.77925E-06,0.216142,0.216381,0.000238914,0.00102758,0.00101602,-1.15559E-05,0.0303115,0.0627381,0.0324266,1.22056E-05,-0.000434106,-0.000446311,0.0303085,0.100758,0.0704493,0.000363269,-0.00327851,-0.00364178,,,,,,,,,,,,,,,,,,,,,,,,
0.156328,0.156428,0.000100081,6.1245E-05,5.94667E-05,-1.77836E-06,0.216445,0.216684,0.000238913,0.00103121,0.00101967,-1.15493E-05,0.030311,0.0627374,0.0324264,1.21592E-05,-0.000433914,-0.000446073,0.0303079,0.100757,0.070449,0.000363942,-0.00327578,-0.00363972,,,,,,,,,,,,,,,,,,,,,,,,
0.156631,0.156732,0.00010008,6.13664E-05,5.95889E-05,-1.77747E-06,0.216748,0.216987,0.000238913,0.00103486,0.00102332,-1.15426E-05,0.0303104,0.0627367,0.0324263,1.21143E-05,-0.000433722,-0.000445837,0.0303073,0.100756,0.0704487,0.000364619,-0.00327304,-0.00363765,,,,,,,,,,,,,,,,,,,,,,,,
0.156934,0.157034,9.98544E-05,6.15327E-05,6.0385E-05,-1.1477E-06,0.217057,0.217258,0.000200981,0.00103785,0.00103186,-5.98272E-06,0.0300442,0.0621591,0.0321149,2.59767E-05,-0.000262791,-0.000288768,0.0321051,0.0910704,0.0589653,0.000161875,-0.0017662,-0.00192808,,,,,,,,,,,,,,,,,,,,,,,,
0.157235,0.157337,0.00010165,6.17831E-05,6.10159E-05,-7.67194E-07,0.217366,0.217639,0.000272669,0.00104094,0.0010239,-1.70429E-05,0.030199,0.0632876,0.0330886,2.59239E-05,-0.000168795,-0.000194719,0.0302417,0.109199,0.0789578,0.000362509,-0.00464914,-0.00501165,,,,,,,,,,,,,,,,,,,,,,,,
0.157537,0.157638,0.000100942,6.20584E-05,6.18922E-05,-1.66203E-07,0.217663,0.217939,0.000275903,0.00104495,0.00102052,-2.44285E-05,0.0302309,0.0631927,0.0329618,2.89177E-05,1.90945E-06,-2.70083E-05,0.0294639,0.110279,0.0808151,0.000414971,-0.00708453,-0.0074995,,,,,,,,,,,,,,,,,,,,,,,,
0.15784,0.157938,9.85103E-05,6.23588E-05,6.43677E-05,2.00891E-06,0.217959,0.218164,0.000204947,0.00104904,0.00102305,-2.59909E-05,0.0302444,0.0619868,0.0317424,3.01277E-05,0.000570604,0.000540477,0.0298173,0.0901726,0.0603554,0.000397647,-0.00746387,-0.00786152,,,,,,,,,,,,,,,,,,,,,,,,
0.158142,0.158241,9.87151E-05,6.26109E-05,6.13995E-05,-1.21137E-06,0.21826,0.218464,0.0002044,0.00105296,0.00104601,-6.94988E-06,0.0302677,0.0620631,0.0317954,2.04949E-05,-0.000281351,-0.000301846,0.0302024,0.0906592,0.0604568,0.000389564,-0.00185044,-0.00224,,,,,,,,,,,,,,,,,,,,,,,,
0.158445,0.158545,9.99687E-05,6.27372E-05,6.10178E-05,-1.71937E-06,0.218563,0.2188,0.000237604,0.00105675,0.00104537,-1.13855E-05,0.0302907,0.0626992,0.0324084,7.84447E-06,-0.000428743,-0.000436587,0.0303465,0.100578,0.0702316,0.000372415,-0.0032334,-0.00360582,,,,,,,,,,,,,,,,,,,,,,,,
0.158748,0.158848,0.000100057,6.27763E-05,6.10722E-05,-1.70415E-06,0.218866,0.219105,0.000238723,0.00106041,0.001049,-1.14037E-05,0.0303044,0.062729,0.0324246,2.49163E-06,-0.000429858,-0.00043235,0.030313,0.100705,0.0703923,0.000361876,-0.00324252,-0.0036044,,,,,,,,,,,,,,,,,,,,,,,,
0.159051,0.159151,0.000100059,6.28075E-05,6.10706E-05,-1.73684E-06,0.219169,0.219408,0.000239062,0.00106401,0.00105251,-1.14981E-05,0.030307,0.0627287,0.0324217,4.14637E-06,-0.000432998,-0.000437144,0.0302662,0.100712,0.0704458,0.000360657,-0.00326364,-0.00362429,,,,,,,,,,,,,,,,,,,,,,,,
0.159354,0.159451,9.78778E-05,6.29176E-05,6.29483E-05,3.06995E-08,0.219477,0.219719,0.000241593,0.00106699,0.00106067,-6.31749E-06,0.0300389,0.0620194,0.0319804,2.20482E-05,3.77339E-05,1.56857E-05,0.0320745,0.10345,0.0713752,0.000163124,-0.00186884,-0.00203196,,,,,,,,,,,,,,,,,,,,,,,,
0.159654,0.159757,0.000102467,6.31776E-05,6.2446E-05,-7.31664E-07,0.219791,0.220056,0.000264671,0.00106953,0.00105369,-1.58456E-05,0.0301304,0.0632259,0.0330955,2.75894E-05,-0.000151761,-0.00017935,0.0304284,0.108419,0.0779906,0.000349897,-0.00445479,-0.00480469,,,,,,,,,,,,,,,,,,,,,,,,
0.159956,0.160057,0.000101001,6.3481E-05,6.33138E-05,-1.67214E-07,0.220086,0.220364,0.000277516,0.00107367,0.00104974,-2.39391E-05,0.0301873,0.0631539,0.0329667,3.27119E-05,5.7975E-06,-2.69144E-05,0.0291116,0.109868,0.0807561,0.000439294,-0.00686416,-0.00730345,,,,,,,,,,,,,,,,,,,,,,,,
0.160258,0.160356,9.82762E-05,6.38378E-05,6.58105E-05,1.97264E-06,0.220379,0.220583,0.000204725,0.00107798,0.00105217,-2.58166E-05,0.0302089,0.0618979,0.031689,3.76983E-05,0.000570899,0.0005332,0.0294843,0.0896754,0.0601911,0.000410238,-0.0073992,-0.00780944,,,,,,,,,,,,,,,,,,,,,,,,
0.16056,0.160659,9.84841E-05,6.41893E-05,6.29229E-05,-1.26635E-06,0.220677,0.22088,0.000202724,0.0010819,0.0010751,-6.79855E-06,0.0302428,0.0619873,0.0317445,2.94036E-05,-0.000280336,-0.000309739,0.030074,0.0902321,0.0601581,0.000392287,-0.00183465,-0.00222693,,,,,,,,,,,,,,,,,,,,,,,,
0.160863,0.160962,9.9148E-05,6.43596E-05,6.33388E-05,-1.02078E-06,0.22098,0.221198,0.00021836,0.00108579,0.00107793,-7.86815E-06,0.0302773,0.0623077,0.0320305,9.4735E-06,-0.000253394,-0.000262868,0.0303221,0.0948429,0.0645207,0.000382184,-0.00213061,-0.0025128,,,,,,,,,,,,,,,,,,,,,,,,
0.161166,0.161263,9.7029E-05,6.43801E-05,6.45453E-05,1.65201E-07,0.221283,0.221532,0.000248601,0.0010895,0.00108249,-7.00703E-06,0.030299,0.0620375,0.0317385,-1.11809E-06,4.23911E-05,4.35092E-05,0.0303378,0.103979,0.0736413,0.000364823,-0.00190392,-0.00226874,,,,,,,,,,,,,,,,,,,,,,,,
0.161466,0.161569,0.000103172,6.44979E-05,6.37645E-05,-7.33412E-07,0.221602,0.221844,0.000242282,0.00109147,0.00107843,-1.30415E-05,0.0300713,0.0630464,0.0329751,1.41279E-05,-0.00015648,-0.000170608,0.0313671,0.106433,0.0750655,0.000267614,-0.00419086,-0.00445847,,,,,,,,,,,,,,,,,,,,,,,,
0.161768,0.161869,0.00010143,6.4682E-05,6.45633E-05,-1.18666E-07,0.221902,0.222182,0.000279436,0.00109517,0.00107172,-2.34518E-05,0.0301735,0.063238,0.0330645,2.19055E-05,5.27788E-06,-1.66276E-05,0.0293487,0.11019,0.0808411,0.000418675,-0.00666454,-0.00708322,,,,,,,,,,,,,,,,,,,,,,,,
0.162069,0.16217,0.000100427,6.49679E-05,6.94802E-05,4.51229E-06,0.222193,0.222467,0.000273798,0.00109954,0.00104713,-5.24023E-05,0.0301956,0.0630483,0.0328527,3.22529E-05,0.00125056,0.00121831,0.0291783,0.10975,0.0805712,0.000434626,-0.0154838,-0.0159184,,,,,,,,,,,,,,,,,,,,,,,,
0.162372,0.16247,9.82954E-05,6.53371E-05,6.73357E-05,1.9986E-06,0.22249,0.222692,0.000201857,0.00110353,0.00107753,-2.6002E-05,0.0302244,0.0619206,0.0316962,3.67855E-05,0.000581514,0.000544728,0.0298924,0.089842,0.0599496,0.000386958,-0.00753417,-0.00792113,,,,,,,,,,,,,,,,,,,,,,,,
0.162674,0.162773,9.8727E-05,6.55951E-05,6.44272E-05,-1.16791E-06,0.222791,0.222996,0.000204559,0.00110746,0.00110043,-7.03274E-06,0.0302625,0.062067,0.0318045,1.73947E-05,-0.000277608,-0.000295003,0.0302539,0.0907466,0.0604927,0.000393026,-0.00185246,-0.00224549,,,,,,,,,,,,,,,,,,,,,,,,
0.162976,0.163074,9.77977E-05,6.57129E-05,6.58277E-05,1.14863E-07,0.2231,0.223341,0.000240717,0.00111062,0.00110449,-6.12981E-06,0.0300265,0.0620006,0.0319741,1.59193E-05,4.36059E-05,2.76866E-05,0.0321306,0.103399,0.0712684,0.0001741,-0.00182295,-0.00199705,,,,,,,,,,,,,,,,,,,,,,,,
0.163276,0.163379,0.000103105,6.58669E-05,6.5269E-05,-5.9795E-07,0.223419,0.223677,0.000257929,0.00111263,0.00109802,-1.46088E-05,0.0300601,0.0631784,0.0331183,1.50433E-05,-0.000135853,-0.000150896,0.0307647,0.107773,0.0770083,0.000317487,-0.00426255,-0.00458003,,,,,,,,,,,,,,,,,,,,,,,,
0.163577,0.163678,0.000101123,6.60592E-05,6.59394E-05,-1.19804E-07,0.223713,0.223993,0.000279761,0.00111674,0.00109329,-2.34518E-05,0.0301452,0.063133,0.0329878,2.3946E-05,5.98077E-06,-1.79653E-05,0.0287888,0.109583,0.0807943,0.000450582,-0.00664753,-0.00709811,,,,,,,,,,,,,,,,,,,,,,,,
0.163879,0.163978,9.91607E-05,6.63838E-05,6.82662E-05,1.88234E-06,0.224002,0.224244,0.000241997,0.0011212,0.00110548,-1.57227E-05,0.0301704,0.0624362,0.0322658,3.83408E-05,0.000547273,0.000508933,0.0291082,0.100367,0.0712592,0.000425228,-0.00434659,-0.00477182,,,,,,,,,,,,,,,,,,,,,,,,
0.164181,0.164279,9.82279E-05,6.6797E-05,6.88147E-05,2.01772E-06,0.224298,0.224499,0.00020096,0.00112521,0.00109889,-2.63199E-05,0.0302124,0.0618987,0.0316863,3.88211E-05,0.000589509,0.000550688,0.0299225,0.0897724,0.05985,0.000389511,-0.00760915,-0.00799866,,,,,,,,,,,,,,,,,,,,,,,,
0.164483,0.164582,9.87248E-05,6.70438E-05,6.59001E-05,-1.14373E-06,0.2246,0.224804,0.000204573,0.00112913,0.00112212,-7.00907E-06,0.0302591,0.0620672,0.031808,1.44494E-05,-0.000276981,-0.000291431,0.0302835,0.0907886,0.060505,0.000391684,-0.00185157,-0.00224325,,,,,,,,,,,,,,,,,,,,,,,,
0.164784,0.164883,9.84877E-05,6.71582E-05,6.72532E-05,9.50209E-08,0.224913,0.225148,0.000235205,0.00113178,0.00112629,-5.49025E-06,0.0299429,0.0619878,0.032045,1.48361E-05,4.1742E-05,2.69059E-05,0.0325817,0.103056,0.0704745,0.000126292,-0.00177602,-0.00190231,,,,,,,,,,,,,,,,,,,,,,,,
0.165084,0.165187,0.000103193,6.72847E-05,6.67537E-05,-5.31018E-07,0.225233,0.225493,0.000260726,0.00113368,0.00111906,-1.46211E-05,0.030022,0.0631768,0.0331548,1.30398E-05,-0.000124319,-0.000137358,0.0305694,0.107782,0.0772124,0.000325097,-0.00420037,-0.00452546,,,,,,,,,,,,,,,,,,,,,,,,
0.165384,0.165485,0.000101005,6.74827E-05,6.73499E-05,-1.32725E-07,0.225523,0.225804,0.00028049,0.00113797,0.00111462,-2.33497E-05,0.030112,0.063069,0.032957,2.65657E-05,6.6208E-06,-1.99449E-05,0.0284282,0.109189,0.0807603,0.000469826,-0.00657702,-0.00704685,,,,,,,,,,,,,,,,,,,,,,,,
0.165686,0.165784,9.78268E-05,6.78547E-05,6.84753E-05,6.20625E-07,0.225809,0.226016,0.000206435,0.00114256,0.00113506,-7.5005E-06,0.0301443,0.0617549,0.0316106,4.44567E-05,0.000233278,0.000188821,0.0289565,0.0896595,0.060703,0.000434036,-0.00193052,-0.00236455,,,,,,,,,,,,,,,,,,,,,,,,
0.165987,0.166086,9.81084E-05,6.83193E-05,7.0344E-05,2.02469E-06,0.226105,0.226305,0.000200174,0.00114667,0.00112017,-2.65035E-05,0.030197,0.0618602,0.0316633,4.2879E-05,0.000596271,0.000553392,0.0298764,0.0896013,0.0597248,0.000398809,-0.00765061,-0.00804942,,,,,,,,,,,,,,,,,,,,,,,,
0.16629,0.166388,9.86764E-05,6.8589E-05,6.74458E-05,-1.14324E-06,0.226406,0.22661,0.000204247,0.0011506,0.00114367,-6.93419E-06,0.030252,0.0620524,0.0318005,1.49122E-05,-0.000276468,-0.00029138,0.0302801,0.0907355,0.0604554,0.000392538,-0.00184529,-0.00223783,,,,,,,,,,,,,,,,,,,,,,,,
0.166591,0.166689,9.84697E-05,6.86896E-05,6.88035E-05,1.13899E-07,0.22672,0.226955,0.000235136,0.00115326,0.00114777,-5.48614E-06,0.0299401,0.0619834,0.0320432,1.26671E-05,4.25177E-05,2.98506E-05,0.0325912,0.103061,0.0704697,0.000125882,-0.00177527,-0.00190115,,,,,,,,,,,,,,,,,,,,,,,,
0.16689,0.166993,0.000103185,6.87914E-05,6.82722E-05,-5.19281E-07,0.227039,0.2273,0.000260726,0.00115514,0.00114053,-1.46107E-05,0.0300211,0.0631745,0.0331534,1.05816E-05,-0.000124583,-0.000135165,0.0305707,0.107781,0.07721,0.000323381,-0.00419942,-0.0045228,,,,,,,,,,,,,,,,,,,,,,,,
0.167191,0.167292,0.000100999,6.89692E-05,6.88414E-05,-1.27823E-07,0.22733,0.22761,0.000280537,0.00115942,0.00113606,-2.3363E-05,0.0301109,0.0630664,0.0329555,2.49176E-05,6.15804E-06,-1.87596E-05,0.0284239,0.109189,0.0807655,0.000468486,-0.00658078,-0.00704926,,,,,,,,,,,,,,,,,,,,,,,,
0.167492,0.16759,9.78204E-05,6.93304E-05,6.99528E-05,6.22395E-07,0.227616,0.227822,0.000206407,0.001164,0.00115649,-7.51075E-06,0.0301429,0.0617516,0.0316087,4.37698E-05,0.000233252,0.000189482,0.0289566,0.0896546,0.060698,0.000433395,-0.00193328,-0.00236668,,,,,,,,,,,,,,,,,,,,,,,,
0.167794,0.167892,9.81043E-05,6.97913E-05,7.18193E-05,2.02797E-06,0.227911,0.228112,0.000200197,0.00116811,0.00114157,-2.65408E-05,0.0301958,0.061858,0.0316621,4.26884E-05,0.000597166,0.000554478,0.029874,0.0896028,0.0597288,0.000399248,-0.00765943,-0.00805868,,,,,,,,,,,,,,,,,,,,,,,,
0.168096,0.168195,9.86703E-05,7.00619E-05,6.89171E-05,-1.14483E-06,0.228213,0.228417,0.00020425,0.00117204,0.00116511,-6.92657E-06,0.0302511,0.0620501,0.031799,1.49806E-05,-0.000276349,-0.000291329,0.0302776,0.0907337,0.0604561,0.00039239,-0.00184536,-0.00223775,,,,,,,,,,,,,,,,,,,,,,,,
0.168397,0.168496,9.92817E-05,7.02023E-05,7.02717E-05,6.94065E-08,0.228531,0.22876,0.000228869,0.00117416,0.00116937,-4.79248E-06,0.0298759,0.0619647,0.0320888,1.39623E-05,4.11931E-05,2.72308E-05,0.032838,0.102648,0.0698095,9.89239E-05,-0.00172102,-0.00181994,,,,,,,,,,,,,,,,,,,,,,,,
0.168696,0.168799,0.000102604,7.03124E-05,6.97803E-05,-5.32064E-07,0.228845,0.229115,0.000269395,0.00117661,0.001161,-1.56173E-05,0.0300507,0.0631966,0.0331458,1.16438E-05,-0.000127609,-0.000139252,0.0299413,0.108199,0.0782576,0.0003689,-0.00427659,-0.00464549,,,,,,,,,,,,,,,,,,,,,,,,
0.168997,0.169098,0.000100677,7.05109E-05,7.03578E-05,-1.53137E-07,0.229133,0.229412,0.000278827,0.00118109,0.00115731,-2.37752E-05,0.0301171,0.0630046,0.0328875,2.72415E-05,4.37061E-06,-2.28709E-05,0.0283533,0.10902,0.0806668,0.000471207,-0.00674943,-0.00722064,,,,,,,,,,,,,,,,,,,,,,,,
0.169299,0.169397,9.77734E-05,7.08907E-05,7.07089E-05,-1.81711E-07,0.22942,0.229621,0.00020113,0.00118555,0.00118501,-5.40774E-07,0.0301507,0.0617216,0.0315709,4.52454E-05,2.16629E-05,-2.35825E-05,0.0291882,0.088659,0.0594707,0.0004218,0.000131821,-0.000289979,,,,,,,,,,,,,,,,,,,,,,,,
0.169601,0.169699,9.82491E-05,7.13251E-05,7.33894E-05,2.06427E-06,0.229717,0.229918,0.000201188,0.00118959,0.00116301,-2.6586E-05,0.030206,0.0619037,0.0316977,3.80616E-05,0.000597545,0.000559483,0.0299812,0.0898878,0.0599066,0.000391865,-0.00766753,-0.0080594,,,,,,,,,,,,,,,,,,,,,,,,
0.169903,0.17,9.67488E-05,7.15357E-05,7.17088E-05,1.73097E-07,0.230019,0.230266,0.000246556,0.0011935,0.00118646,-7.04608E-06,0.0302589,0.0619453,0.0316864,9.596E-06,5.43655E-05,4.47695E-05,0.0303126,0.103649,0.0733362,0.000388161,-0.00188249,-0.00227065,,,,,,,,,,,,,,,,,,,,,,,,
0.170203,0.170303,0.000100213,7.16805E-05,7.17052E-05,2.46362E-08,0.230343,0.230566,0.000222632,0.00119501,0.00119095,-4.0622E-06,0.0298312,0.061954,0.0321228,1.16693E-05,3.8171E-05,2.65017E-05,0.0329451,0.102266,0.0693205,7.64825E-05,-0.00167359,-0.00175008,,,,,,,,,,,,,,,,,,,,,,,,
0.170502,0.170604,0.000102616,7.178E-05,7.12781E-05,-5.01955E-07,0.230655,0.230926,0.000271091,0.0011975,0.00118188,-1.5625E-05,0.0300189,0.0631667,0.0331478,1.22247E-05,-0.000119605,-0.00013183,0.0296217,0.107979,0.078357,0.000387572,-0.00421877,-0.00460634,,,,,,,,,,,,,,,,,,,,,,,,
0.170802,0.170903,0.000100494,7.2014E-05,7.18316E-05,-1.8238E-07,0.230939,0.231218,0.000278662,0.00120217,0.00117847,-2.37046E-05,0.030088,0.0629321,0.0328441,3.23267E-05,5.07691E-06,-2.72498E-05,0.0280589,0.108603,0.0805442,0.000487869,-0.00670874,-0.00719661,,,,,,,,,,,,,,,,,,,,,,,,
0.171104,0.171201,9.75709E-05,7.24545E-05,7.22463E-05,-2.08159E-07,0.231225,0.231425,0.000199523,0.00120674,0.00120631,-4.26027E-07,0.0301307,0.0616569,0.0315262,5.12165E-05,2.35681E-05,-2.76484E-05,0.0290938,0.0882832,0.0591894,0.000431868,0.000160595,-0.000271273,,,,,,,,,,,,,,,,,,,,,,,,
