X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.0898509,0.0898509,1.28201E-10,3.13947E-05,3.13947E-05,1.32473E-11,0.14996,0.14996,1.24768E-10,0.000333922,0.000333922,-1.38618E-10,0.0303933,0.043547,0.0131537,1.40756E-05,6.02771E-06,-8.04784E-06,0.0303979,0.0476013,0.0172033,0.00027496,-0.00117446,-0.00144942,,,,,,,,,,,,,,,,,,,,,,,,
0.0899117,0.0899117,1.27739E-10,3.14228E-05,3.14228E-05,1.11585E-11,0.150021,0.150021,1.29654E-10,0.000334472,0.000334472,-1.4009E-10,0.0303932,0.0435469,0.0131537,1.407E-05,6.02101E-06,-8.04897E-06,0.0303979,0.0476009,0.017203,0.00027503,-0.00117424,-0.00144927,,,,,,,,,,,,,,,,,,,,,,,,
0.0899724,0.0899724,1.27327E-10,3.1451E-05,3.1451E-05,9.19978E-12,0.150082,0.150082,1.33314E-10,0.000335023,0.000335023,-1.41622E-10,0.0303931,0.0435468,0.0131537,1.40654E-05,6.01513E-06,-8.05025E-06,0.0303978,0.0476004,0.0172026,0.0002751,-0.00117402,-0.00144912,,,,,,,,,,,,,,,,,,,,,,,,
0.0900332,0.0900332,1.2697E-10,3.14791E-05,3.14791E-05,7.38347E-12,0.150143,0.150143,1.35713E-10,0.000335573,0.000335573,-1.43144E-10,0.0303931,0.0435468,0.0131537,1.40617E-05,6.01002E-06,-8.05166E-06,0.0303977,0.0476,0.0172023,0.000275172,-0.0011738,-0.00144897,,,,,,,,,,,,,,,,,,,,,,,,
0.090094,0.090094,1.26669E-10,3.15072E-05,3.15072E-05,5.72187E-12,0.150204,0.150204,1.36914E-10,0.000336123,0.000336123,-1.44606E-10,0.030393,0.0435467,0.0131537,1.40588E-05,6.00562E-06,-8.0532E-06,0.0303977,0.0475996,0.0172019,0.000275244,-0.00117358,-0.00144882,,,,,,,,,,,,,,,,,,,,,,,,
0.0901548,0.0901548,1.26419E-10,3.15353E-05,3.15353E-05,4.22535E-12,0.150264,0.150264,1.37052E-10,0.000336674,0.000336674,-1.45974E-10,0.030393,0.0435466,0.0131537,1.40567E-05,6.00187E-06,-8.05484E-06,0.0303976,0.0475992,0.0172016,0.000275317,-0.00117336,-0.00144867,,,,,,,,,,,,,,,,,,,,,,,,
0.0902156,0.0902156,1.26213E-10,3.15634E-05,3.15634E-05,2.90129E-12,0.150325,0.150325,1.36318E-10,0.000337225,0.000337225,-1.47226E-10,0.0303929,0.0435466,0.0131537,1.40553E-05,5.9987E-06,-8.05655E-06,0.0303975,0.0475987,0.0172012,0.000275391,-0.00117313,-0.00144852,,,,,,,,,,,,,,,,,,,,,,,,
0.0902764,0.0902764,1.26045E-10,3.15915E-05,3.15915E-05,1.75355E-12,0.150386,0.150386,1.34935E-10,0.000337776,0.000337776,-1.48347E-10,0.0303928,0.0435465,0.0131537,1.40544E-05,5.99605E-06,-8.05833E-06,0.0303974,0.0475983,0.0172009,0.000275465,-0.00117291,-0.00144837,,,,,,,,,,,,,,,,,,,,,,,,
0.0903372,0.0903372,1.25905E-10,3.16196E-05,3.16196E-05,7.82216E-13,0.150447,0.150447,1.33136E-10,0.000338327,0.000338327,-1.4933E-10,0.0303928,0.0435464,0.0131537,1.4054E-05,5.99385E-06,-8.06014E-06,0.0303974,0.0475979,0.0172005,0.00027554,-0.00117268,-0.00144822,,,,,,,,,,,,,,,,,,,,,,,,
0.0903979,0.0903979,1.25788E-10,3.16477E-05,3.16477E-05,-1.63348E-14,0.150508,0.150508,1.31148E-10,0.000338878,0.000338878,-1.50173E-10,0.0303927,0.0435464,0.0131537,1.4054E-05,5.99202E-06,-8.06198E-06,0.0303973,0.0475975,0.0172002,0.000275615,-0.00117246,-0.00144807,,,,,,,,,,,,,,,,,,,,,,,,
0.0904587,0.0904587,1.25687E-10,3.16759E-05,3.16759E-05,-6.49187E-13,0.150568,0.150568,1.29173E-10,0.00033943,0.000339429,-1.50876E-10,0.0303926,0.0435463,0.0131537,1.40543E-05,5.9905E-06,-8.06382E-06,0.0303973,0.0475971,0.0171998,0.00027569,-0.00117223,-0.00144792,,,,,,,,,,,,,,,,,,,,,,,,
0.0905195,0.0905195,1.25598E-10,3.1704E-05,3.1704E-05,-1.12646E-12,0.150629,0.150629,1.27381E-10,0.000339981,0.000339981,-1.51444E-10,0.0303926,0.0435463,0.0131537,1.40549E-05,5.98922E-06,-8.06566E-06,0.0303972,0.0475967,0.0171995,0.000275766,-0.001172,-0.00144777,,,,,,,,,,,,,,,,,,,,,,,,
0.0905803,0.0905803,1.25518E-10,3.17321E-05,3.17321E-05,-1.46079E-12,0.15069,0.15069,1.25898E-10,0.000340533,0.000340533,-1.51885E-10,0.0303925,0.0435462,0.0131537,1.40556E-05,5.98813E-06,-8.06749E-06,0.0303971,0.0475962,0.0171991,0.000275842,-0.00117178,-0.00144762,,,,,,,,,,,,,,,,,,,,,,,,
0.0906411,0.0906411,1.25445E-10,3.17602E-05,3.17602E-05,-1.66673E-12,0.150751,0.150751,1.24808E-10,0.000341085,0.000341084,-1.52207E-10,0.0303924,0.0435461,0.0131537,1.40564E-05,5.98717E-06,-8.06928E-06,0.0303971,0.0475958,0.0171988,0.000275918,-0.00117155,-0.00144747,,,,,,,,,,,,,,,,,,,,,,,,
0.0907019,0.0907019,1.2538E-10,3.17883E-05,3.17883E-05,-1.76012E-12,0.150812,0.150812,1.2415E-10,0.000341637,0.000341636,-1.52421E-10,0.0303924,0.0435461,0.0131537,1.40573E-05,5.98628E-06,-8.07105E-06,0.030397,0.0475954,0.0171984,0.000275994,-0.00117132,-0.00144731,,,,,,,,,,,,,,,,,,,,,,,,
0.0907627,0.0907627,1.25323E-10,3.18164E-05,3.18164E-05,-1.75748E-12,0.150872,0.150872,1.23922E-10,0.000342189,0.000342189,-1.52541E-10,0.0303923,0.043546,0.0131537,1.40582E-05,5.98543E-06,-8.07278E-06,0.0303969,0.047595,0.0171981,0.00027607,-0.00117109,-0.00144716,,,,,,,,,,,,,,,,,,,,,,,,
0.0908234,0.0908234,1.25275E-10,3.18445E-05,3.18445E-05,-1.67542E-12,0.150933,0.150933,1.2409E-10,0.000342741,0.000342741,-1.52577E-10,0.0303923,0.043546,0.0131537,1.4059E-05,5.98457E-06,-8.07447E-06,0.0303969,0.0475946,0.0171977,0.000276147,-0.00117086,-0.00144701,,,,,,,,,,,,,,,,,,,,,,,,
0.0908842,0.0908842,1.25238E-10,3.18727E-05,3.18727E-05,-1.53013E-12,0.150994,0.150994,1.24592E-10,0.000343293,0.000343293,-1.52545E-10,0.0303922,0.0435459,0.0131537,1.40598E-05,5.98368E-06,-8.07613E-06,0.0303968,0.0475942,0.0171974,0.000276223,-0.00117064,-0.00144686,,,,,,,,,,,,,,,,,,,,,,,,
0.090945,0.090945,1.25212E-10,3.19008E-05,3.19008E-05,-1.33692E-12,0.151055,0.151055,1.25352E-10,0.000343846,0.000343846,-1.52456E-10,0.0303921,0.0435458,0.0131537,1.40605E-05,5.98273E-06,-8.07775E-06,0.0303968,0.0475938,0.017197,0.000276299,-0.00117041,-0.00144671,,,,,,,,,,,,,,,,,,,,,,,,
0.0910058,0.0910058,1.252E-10,3.19289E-05,3.19289E-05,-1.10988E-12,0.151115,0.151115,1.26282E-10,0.000344399,0.000344399,-1.52324E-10,0.0303921,0.0435458,0.0131537,1.4061E-05,5.9817E-06,-8.07934E-06,0.0303967,0.0475933,0.0171966,0.000276375,-0.00117018,-0.00144655,,,,,,,,,,,,,,,,,,,,,,,,
0.0910666,0.0910666,1.25201E-10,3.1957E-05,3.1957E-05,-8.61596E-13,0.151176,0.151176,1.27294E-10,0.000344952,0.000344952,-1.5216E-10,0.030392,0.0435457,0.0131537,1.40615E-05,5.98058E-06,-8.08089E-06,0.0303966,0.0475929,0.0171963,0.000276452,-0.00116995,-0.0014464,,,,,,,,,,,,,,,,,,,,,,,,
0.0911274,0.0911274,1.25216E-10,3.19851E-05,3.19851E-05,-6.03012E-13,0.151237,0.151237,1.28305E-10,0.000345505,0.000345505,-1.51976E-10,0.0303919,0.0435456,0.0131537,1.40618E-05,5.97936E-06,-8.08241E-06,0.0303966,0.0475925,0.0171959,0.000276528,-0.00116972,-0.00144625,,,,,,,,,,,,,,,,,,,,,,,,
0.0911881,0.0911881,1.25245E-10,3.20133E-05,3.20133E-05,-3.43325E-13,0.151298,0.151298,1.29247E-10,0.000346058,0.000346058,-1.51782E-10,0.0303919,0.0435456,0.0131537,1.40619E-05,5.97803E-06,-8.08391E-06,0.0303965,0.0475921,0.0171956,0.000276603,-0.00116949,-0.0014461,,,,,,,,,,,,,,,,,,,,,,,,
0.0912489,0.0912489,1.25285E-10,3.20414E-05,3.20414E-05,-9.00026E-14,0.151359,0.151359,1.30062E-10,0.000346611,0.000346611,-1.51586E-10,0.0303918,0.0435455,0.0131537,1.4062E-05,5.9766E-06,-8.08539E-06,0.0303964,0.0475917,0.0171952,0.000276679,-0.00116926,-0.00144594,,,,,,,,,,,,,,,,,,,,,,,,
0.0913097,0.0913097,1.25336E-10,3.20695E-05,3.20695E-05,1.51155E-13,0.151419,0.151419,1.30714E-10,0.000347165,0.000347165,-1.51395E-10,0.0303918,0.0435455,0.0131537,1.40619E-05,5.97506E-06,-8.08684E-06,0.0303964,0.0475912,0.0171949,0.000276755,-0.00116904,-0.00144579,,,,,,,,,,,,,,,,,,,,,,,,
0.0913705,0.0913705,1.25396E-10,3.20976E-05,3.20976E-05,3.75888E-13,0.15148,0.15148,1.3118E-10,0.000347718,0.000347718,-1.51217E-10,0.0303917,0.0435454,0.0131537,1.40617E-05,5.97343E-06,-8.08829E-06,0.0303963,0.0475908,0.0171945,0.000276831,-0.00116881,-0.00144564,,,,,,,,,,,,,,,,,,,,,,,,
0.0914313,0.0914313,1.25463E-10,3.21258E-05,3.21258E-05,5.81315E-13,0.151541,0.151541,1.31456E-10,0.000348272,0.000348272,-1.51055E-10,0.0303916,0.0435453,0.0131537,1.40614E-05,5.97171E-06,-8.08972E-06,0.0303962,0.0475904,0.0171942,0.000276906,-0.00116858,-0.00144549,,,,,,,,,,,,,,,,,,,,,,,,
0.0914921,0.0914921,1.25534E-10,3.21539E-05,3.21539E-05,7.65745E-13,0.151602,0.151602,1.31554E-10,0.000348826,0.000348826,-1.50913E-10,0.0303916,0.0435453,0.0131537,1.4061E-05,5.9699E-06,-8.09114E-06,0.0303962,0.04759,0.0171938,0.000276982,-0.00116835,-0.00144533,,,,,,,,,,,,,,,,,,,,,,,,
0.0915528,0.0915528,1.25608E-10,3.2182E-05,3.2182E-05,9.2848E-13,0.151663,0.151663,1.31495E-10,0.00034938,0.00034938,-1.50792E-10,0.0303915,0.0435452,0.0131537,1.40606E-05,5.96802E-06,-8.09256E-06,0.0303961,0.0475896,0.0171935,0.000277057,-0.00116812,-0.00144518,,,,,,,,,,,,,,,,,,,,,,,,
0.0916136,0.0916136,1.25682E-10,3.22101E-05,3.22101E-05,1.06962E-12,0.151723,0.151723,1.31309E-10,0.000349935,0.000349935,-1.50695E-10,0.0303914,0.0435451,0.0131537,1.406E-05,5.96608E-06,-8.09397E-06,0.030396,0.0475892,0.0171931,0.000277132,-0.0011679,-0.00144503,,,,,,,,,,,,,,,,,,,,,,,,
0.0916744,0.0916744,1.25755E-10,3.22383E-05,3.22383E-05,1.18986E-12,0.151784,0.151784,1.31033E-10,0.000350489,0.000350489,-1.50621E-10,0.0303914,0.0435451,0.0131537,1.40595E-05,5.96407E-06,-8.09538E-06,0.030396,0.0475887,0.0171928,0.000277208,-0.00116767,-0.00144488,,,,,,,,,,,,,,,,,,,,,,,,
0.0917352,0.0917352,1.25825E-10,3.22664E-05,3.22664E-05,1.29033E-12,0.151845,0.151845,1.30703E-10,0.000351044,0.000351043,-1.50569E-10,0.0303913,0.043545,0.0131537,1.40588E-05,5.96202E-06,-8.09678E-06,0.0303959,0.0475883,0.0171924,0.000277283,-0.00116744,-0.00144472,,,,,,,,,,,,,,,,,,,,,,,,
0.091796,0.091796,1.25892E-10,3.22945E-05,3.22945E-05,1.37248E-12,0.151906,0.151906,1.30355E-10,0.000351598,0.000351598,-1.50538E-10,0.0303913,0.043545,0.0131537,1.40581E-05,5.95993E-06,-8.09819E-06,0.0303958,0.0475879,0.0171921,0.000277358,-0.00116721,-0.00144457,,,,,,,,,,,,,,,,,,,,,,,,
0.0918568,0.0918568,1.25955E-10,3.23226E-05,3.23226E-05,1.43788E-12,0.151967,0.151967,1.30022E-10,0.000352153,0.000352153,-1.50528E-10,0.0303912,0.0435449,0.0131537,1.40574E-05,5.95781E-06,-8.0996E-06,0.0303958,0.0475875,0.0171917,0.000277433,-0.00116699,-0.00144442,,,,,,,,,,,,,,,,,,,,,,,,
0.0919175,0.0919175,1.26014E-10,3.23507E-05,3.23507E-05,1.48819E-12,0.152027,0.152027,1.29729E-10,0.000352708,0.000352708,-1.50535E-10,0.0303911,0.0435448,0.0131537,1.40567E-05,5.95565E-06,-8.101E-06,0.0303957,0.0475871,0.0171914,0.000277509,-0.00116676,-0.00144427,,,,,,,,,,,,,,,,,,,,,,,,
0.0919783,0.0919783,1.26068E-10,3.23788E-05,3.23788E-05,1.52508E-12,0.152088,0.152088,1.29497E-10,0.000353263,0.000353263,-1.50558E-10,0.0303911,0.0435448,0.0131537,1.40559E-05,5.95348E-06,-8.10241E-06,0.0303956,0.0475866,0.017191,0.000277584,-0.00116653,-0.00144411,,,,,,,,,,,,,,,,,,,,,,,,
0.0920391,0.0920391,1.26119E-10,3.24069E-05,3.24069E-05,1.55014E-12,0.152149,0.152149,1.29338E-10,0.000353819,0.000353819,-1.50595E-10,0.030391,0.0435447,0.0131537,1.40551E-05,5.95129E-06,-8.10383E-06,0.0303956,0.0475862,0.0171906,0.000277659,-0.0011663,-0.00144396,,,,,,,,,,,,,,,,,,,,,,,,
0.0920999,0.0920999,1.26166E-10,3.2435E-05,3.2435E-05,1.5649E-12,0.15221,0.15221,1.29257E-10,0.000354374,0.000354374,-1.50643E-10,0.0303909,0.0435446,0.0131537,1.40543E-05,5.9491E-06,-8.10524E-06,0.0303955,0.0475858,0.0171903,0.000277735,-0.00116607,-0.00144381,,,,,,,,,,,,,,,,,,,,,,,,
0.0921607,0.0921607,1.26211E-10,3.24632E-05,3.24632E-05,1.57077E-12,0.152271,0.152271,1.29253E-10,0.00035493,0.00035493,-1.50701E-10,0.0303909,0.0435446,0.0131537,1.40536E-05,5.94689E-06,-8.10666E-06,0.0303955,0.0475854,0.0171899,0.00027781,-0.00116585,-0.00144366,,,,,,,,,,,,,,,,,,,,,,,,
0.0922214,0.0922214,1.26254E-10,3.24913E-05,3.24913E-05,1.56909E-12,0.152331,0.152331,1.2932E-10,0.000355486,0.000355485,-1.50766E-10,0.0303908,0.0435445,0.0131537,1.40528E-05,5.94469E-06,-8.10808E-06,0.0303954,0.047585,0.0171896,0.000277885,-0.00116562,-0.0014435,,,,,,,,,,,,,,,,,,,,,,,,
0.0922822,0.0922822,1.26296E-10,3.25194E-05,3.25194E-05,1.56106E-12,0.152392,0.152392,1.29447E-10,0.000356041,0.000356041,-1.50838E-10,0.0303908,0.0435444,0.0131537,1.4052E-05,5.94248E-06,-8.10951E-06,0.0303953,0.0475846,0.0171892,0.000277961,-0.00116539,-0.00144335,,,,,,,,,,,,,,,,,,,,,,,,
0.092343,0.092343,1.26337E-10,3.25475E-05,3.25475E-05,1.54783E-12,0.152453,0.152453,1.29619E-10,0.000356598,0.000356597,-1.50914E-10,0.0303907,0.0435444,0.0131537,1.40512E-05,5.94028E-06,-8.11094E-06,0.0303953,0.0475841,0.0171889,0.000278036,-0.00116516,-0.0014432,,,,,,,,,,,,,,,,,,,,,,,,
0.0924038,0.0924038,1.26378E-10,3.25756E-05,3.25756E-05,1.53043E-12,0.152514,0.152514,1.29823E-10,0.000357154,0.000357154,-1.50993E-10,0.0303906,0.0435443,0.0131537,1.40504E-05,5.93808E-06,-8.11237E-06,0.0303952,0.0475837,0.0171885,0.000278112,-0.00116493,-0.00144304,,,,,,,,,,,,,,,,,,,,,,,,
0.0924646,0.0924646,1.26419E-10,3.26037E-05,3.26037E-05,1.50984E-12,0.152574,0.152574,1.30042E-10,0.00035771,0.00035771,-1.51074E-10,0.0303906,0.0435443,0.0131537,1.40497E-05,5.93588E-06,-8.11381E-06,0.0303951,0.0475833,0.0171882,0.000278187,-0.0011647,-0.00144289,,,,,,,,,,,,,,,,,,,,,,,,
0.0925253,0.0925253,1.26461E-10,3.26318E-05,3.26318E-05,1.48696E-12,0.152635,0.152635,1.30263E-10,0.000358267,0.000358267,-1.51156E-10,0.0303905,0.0435442,0.0131537,1.4049E-05,5.9337E-06,-8.11525E-06,0.0303951,0.0475829,0.0171878,0.000278263,-0.00116448,-0.00144274,,,,,,,,,,,,,,,,,,,,,,,,
0.0925861,0.0925861,1.26503E-10,3.26599E-05,3.26599E-05,1.46264E-12,0.152696,0.152696,1.30474E-10,0.000358823,0.000358823,-1.51239E-10,0.0303904,0.0435441,0.0131537,1.40482E-05,5.93152E-06,-8.1167E-06,0.030395,0.0475825,0.0171875,0.000278338,-0.00116425,-0.00144259,,,,,,,,,,,,,,,,,,,,,,,,
0.0926469,0.0926469,1.26547E-10,3.2688E-05,3.2688E-05,1.43764E-12,0.152757,0.152757,1.30664E-10,0.00035938,0.00035938,-1.51321E-10,0.0303904,0.0435441,0.0131537,1.40475E-05,5.92935E-06,-8.11815E-06,0.0303949,0.0475821,0.0171871,0.000278414,-0.00116402,-0.00144243,,,,,,,,,,,,,,,,,,,,,,,,
0.0927077,0.0927077,1.26591E-10,3.2716E-05,3.2716E-05,1.41267E-12,0.152818,0.152818,1.30827E-10,0.000359937,0.000359937,-1.51402E-10,0.0303903,0.043544,0.0131537,1.40468E-05,5.92719E-06,-8.11961E-06,0.0303949,0.0475816,0.0171868,0.00027849,-0.00116379,-0.00144228,,,,,,,,,,,,,,,,,,,,,,,,
0.0927685,0.0927685,1.26636E-10,3.27441E-05,3.27441E-05,1.38837E-12,0.152878,0.152878,1.30959E-10,0.000360494,0.000360494,-1.51483E-10,0.0303902,0.0435439,0.0131537,1.40461E-05,5.92503E-06,-8.12107E-06,0.0303948,0.0475812,0.0171864,0.000278565,-0.00116356,-0.00144213,,,,,,,,,,,,,,,,,,,,,,,,
0.0928293,0.0928293,1.26681E-10,3.27722E-05,3.27722E-05,1.36529E-12,0.152939,0.152939,1.31058E-10,0.000361052,0.000361051,-1.51561E-10,0.0303902,0.0435439,0.0131537,1.40454E-05,5.92289E-06,-8.12253E-06,0.0303947,0.0475808,0.0171861,0.000278641,-0.00116333,-0.00144197,,,,,,,,,,,,,,,,,,,,,,,,
0.09289,0.09289,1.26727E-10,3.28003E-05,3.28003E-05,1.34389E-12,0.153,0.153,1.31126E-10,0.000361609,0.000361609,-1.51638E-10,0.0303901,0.0435438,0.0131537,1.40447E-05,5.92075E-06,-8.12399E-06,0.0303947,0.0475804,0.0171857,0.000278717,-0.0011631,-0.00144182,,,,,,,,,,,,,,,,,,,,,,,,
0.0929508,0.0929508,1.26772E-10,3.28284E-05,3.28284E-05,1.32457E-12,0.153061,0.153061,1.31166E-10,0.000362167,0.000362166,-1.51712E-10,0.0303901,0.0435438,0.0131537,1.40441E-05,5.91862E-06,-8.12546E-06,0.0303946,0.04758,0.0171854,0.000278793,-0.00116287,-0.00144167,,,,,,,,,,,,,,,,,,,,,,,,
0.0930116,0.0930116,1.26817E-10,3.28565E-05,3.28565E-05,1.30762E-12,0.153122,0.153122,1.31184E-10,0.000362724,0.000362724,-1.51785E-10,0.03039,0.0435437,0.0131537,1.40434E-05,5.9165E-06,-8.12693E-06,0.0303945,0.0475795,0.017185,0.000278869,-0.00116264,-0.00144151,,,,,,,,,,,,,,,,,,,,,,,,
0.0930724,0.0930724,1.26862E-10,3.28846E-05,3.28846E-05,1.29322E-12,0.153182,0.153182,1.31184E-10,0.000363282,0.000363282,-1.51855E-10,0.0303899,0.0435436,0.0131537,1.40428E-05,5.91438E-06,-8.1284E-06,0.0303945,0.0475791,0.0171847,0.000278945,-0.00116241,-0.00144136,,,,,,,,,,,,,,,,,,,,,,,,
0.0931332,0.0931332,1.26906E-10,3.29127E-05,3.29127E-05,1.2815E-12,0.153243,0.153243,1.31173E-10,0.00036384,0.00036384,-1.51923E-10,0.0303899,0.0435436,0.0131537,1.40421E-05,5.91226E-06,-8.12988E-06,0.0303944,0.0475787,0.0171843,0.000279021,-0.00116218,-0.00144121,,,,,,,,,,,,,,,,,,,,,,,,
0.0931939,0.0931939,1.26949E-10,3.29407E-05,3.29407E-05,1.27248E-12,0.153304,0.153304,1.31156E-10,0.000364398,0.000364398,-1.51989E-10,0.0303898,0.0435435,0.0131537,1.40415E-05,5.91015E-06,-8.13135E-06,0.0303943,0.0475783,0.0171839,0.000279097,-0.00116196,-0.00144105,,,,,,,,,,,,,,,,,,,,,,,,
0.0932547,0.0932547,1.26991E-10,3.29688E-05,3.29688E-05,1.2661E-12,0.153365,0.153365,1.31139E-10,0.000364957,0.000364957,-1.52052E-10,0.0303897,0.0435434,0.0131537,1.40409E-05,5.90804E-06,-8.13283E-06,0.0303943,0.0475779,0.0171836,0.000279173,-0.00116173,-0.0014409,,,,,,,,,,,,,,,,,,,,,,,,
0.0933155,0.0933155,1.27033E-10,3.29969E-05,3.29969E-05,1.26223E-12,0.153426,0.153426,1.31127E-10,0.000365515,0.000365515,-1.52113E-10,0.0303897,0.0435434,0.0131537,1.40402E-05,5.90593E-06,-8.13431E-06,0.0303942,0.0475775,0.0171832,0.000279249,-0.0011615,-0.00144075,,,,,,,,,,,,,,,,,,,,,,,,
0.0933763,0.0933763,1.27074E-10,3.3025E-05,3.3025E-05,1.2607E-12,0.153486,0.153486,1.31123E-10,0.000366074,0.000366074,-1.52172E-10,0.0303896,0.0435433,0.0131537,1.40396E-05,5.90382E-06,-8.13579E-06,0.0303941,0.047577,0.0171829,0.000279325,-0.00116127,-0.00144059,,,,,,,,,,,,,,,,,,,,,,,,
0.0934371,0.0934371,1.27114E-10,3.30531E-05,3.30531E-05,1.26127E-12,0.153547,0.153547,1.31129E-10,0.000366633,0.000366633,-1.52229E-10,0.0303895,0.0435433,0.0131537,1.4039E-05,5.90171E-06,-8.13727E-06,0.0303941,0.0475766,0.0171825,0.000279401,-0.00116104,-0.00144044,,,,,,,,,,,,,,,,,,,,,,,,
0.0934978,0.0934978,1.27154E-10,3.30811E-05,3.30811E-05,1.26369E-12,0.153608,0.153608,1.31146E-10,0.000367192,0.000367192,-1.52284E-10,0.0303895,0.0435432,0.0131537,1.40383E-05,5.8996E-06,-8.13875E-06,0.030394,0.0475762,0.0171822,0.000279477,-0.00116081,-0.00144028,,,,,,,,,,,,,,,,,,,,,,,,
0.0935586,0.0935586,1.27193E-10,3.31092E-05,3.31092E-05,1.26768E-12,0.153669,0.153669,1.31174E-10,0.000367751,0.000367751,-1.52338E-10,0.0303894,0.0435431,0.0131537,1.40377E-05,5.89749E-06,-8.14022E-06,0.030394,0.0475758,0.0171818,0.000279553,-0.00116058,-0.00144013,,,,,,,,,,,,,,,,,,,,,,,,
0.0936194,0.0936194,1.27232E-10,3.31373E-05,3.31373E-05,1.27295E-12,0.153729,0.153729,1.31213E-10,0.00036831,0.00036831,-1.5239E-10,0.0303894,0.0435431,0.0131537,1.40371E-05,5.89537E-06,-8.1417E-06,0.0303939,0.0475754,0.0171815,0.00027963,-0.00116035,-0.00143998,,,,,,,,,,,,,,,,,,,,,,,,
0.0936802,0.0936802,1.2727E-10,3.31654E-05,3.31654E-05,1.27922E-12,0.15379,0.15379,1.31261E-10,0.000368869,0.000368869,-1.52442E-10,0.0303893,0.043543,0.0131537,1.40364E-05,5.89325E-06,-8.14318E-06,0.0303938,0.047575,0.0171811,0.000279706,-0.00116012,-0.00143982,,,,,,,,,,,,,,,,,,,,,,,,
0.0937409,0.0937409,1.27309E-10,3.31934E-05,3.31934E-05,1.28623E-12,0.153851,0.153851,1.31315E-10,0.000369429,0.000369429,-1.52492E-10,0.0303892,0.0435429,0.0131537,1.40358E-05,5.89113E-06,-8.14467E-06,0.0303938,0.0475745,0.0171808,0.000279782,-0.00115989,-0.00143967,,,,,,,,,,,,,,,,,,,,,,,,
0.0938017,0.0938017,1.27347E-10,3.32215E-05,3.32215E-05,1.29372E-12,0.153912,0.153912,1.31375E-10,0.000369989,0.000369989,-1.52541E-10,0.0303892,0.0435429,0.0131537,1.40351E-05,5.889E-06,-8.14615E-06,0.0303937,0.0475741,0.0171804,0.000279858,-0.00115966,-0.00143952,,,,,,,,,,,,,,,,,,,,,,,,
0.0938625,0.0938625,1.27386E-10,3.32496E-05,3.32496E-05,1.30149E-12,0.153973,0.153973,1.31437E-10,0.000370549,0.000370548,-1.5259E-10,0.0303891,0.0435428,0.0131537,1.40345E-05,5.88687E-06,-8.14763E-06,0.0303936,0.0475737,0.0171801,0.000279935,-0.00115943,-0.00143936,,,,,,,,,,,,,,,,,,,,,,,,
0.0939233,0.0939233,1.27424E-10,3.32776E-05,3.32776E-05,1.30934E-12,0.154033,0.154033,1.31499E-10,0.000371109,0.000371109,-1.52638E-10,0.030389,0.0435427,0.0131537,1.40338E-05,5.88473E-06,-8.14911E-06,0.0303936,0.0475733,0.0171797,0.000280011,-0.0011592,-0.00143921,,,,,,,,,,,,,,,,,,,,,,,,
0.0939841,0.0939841,1.27463E-10,3.33057E-05,3.33057E-05,1.31713E-12,0.154094,0.154094,1.3156E-10,0.000371669,0.000371669,-1.52687E-10,0.030389,0.0435427,0.0131537,1.40332E-05,5.88259E-06,-8.15059E-06,0.0303935,0.0475729,0.0171794,0.000280087,-0.00115897,-0.00143905,,,,,,,,,,,,,,,,,,,,,,,,
0.0940448,0.0940448,1.27502E-10,3.33338E-05,3.33338E-05,1.32472E-12,0.154155,0.154155,1.31618E-10,0.000372229,0.000372229,-1.52735E-10,0.0303889,0.0435426,0.0131537,1.40325E-05,5.88045E-06,-8.15208E-06,0.0303934,0.0475724,0.017179,0.000280164,-0.00115874,-0.0014389,,,,,,,,,,,,,,,,,,,,,,,,
0.0941056,0.0941056,1.2754E-10,3.33618E-05,3.33618E-05,1.33204E-12,0.154216,0.154216,1.31671E-10,0.00037279,0.000372789,-1.52783E-10,0.0303888,0.0435426,0.0131537,1.40319E-05,5.87829E-06,-8.15356E-06,0.0303934,0.047572,0.0171787,0.00028024,-0.00115851,-0.00143875,,,,,,,,,,,,,,,,,,,,,,,,
0.0941664,0.0941664,1.27579E-10,3.33899E-05,3.33899E-05,1.33902E-12,0.154277,0.154277,1.3172E-10,0.00037335,0.00037335,-1.52832E-10,0.0303888,0.0435425,0.0131537,1.40312E-05,5.87614E-06,-8.15505E-06,0.0303933,0.0475716,0.0171783,0.000280316,-0.00115828,-0.00143859,,,,,,,,,,,,,,,,,,,,,,,,
0.0942272,0.0942272,1.27618E-10,3.3418E-05,3.3418E-05,1.34562E-12,0.154337,0.154337,1.31764E-10,0.000373911,0.000373911,-1.5288E-10,0.0303887,0.0435424,0.0131537,1.40305E-05,5.87398E-06,-8.15653E-06,0.0303932,0.0475712,0.017178,0.000280393,-0.00115804,-0.00143844,,,,,,,,,,,,,,,,,,,,,,,,
